,id_str,from_user,text,formated_date,users,hashtags,nlikes,nreplies,nretweets
9733,1422539814834819076,ALLuSapelli,@kimpaim O Boca de veludo amigo do terrorista Cesari Batistti?? #EuAutorizoPresidente,2021-08-03 11:30:38+00:00,['kimpaim'],['euautorizopresidente'],58,2,5
9734,1422565557388390402,ProfaAntifa,"#EuAutorizoPresidente a ir p/ cadeia! Bom dia p/ quem, de um jeito ou de outro, vai ajudar a derrubar esse bandido.",2021-08-03 11:30:33+00:00,[],['euautorizopresidente'],388,32,34
9735,1422565548949442571,caotheo99,🤓🤓🤓🤓🤓🤓🤓#EuAutorizoPresidente,2021-08-03 11:30:31+00:00,[],['euautorizopresidente'],0,0,0
9736,1422565523150282760,evandroratho,"Eles já sabem, com bastante antecedência, que não têm a menor chance nas próximas eleições, e por isso vão tentar de tudo para interferir no curso normal. #EuAutorizoPresidente",2021-08-03 11:30:25+00:00,[],['euautorizopresidente'],1,0,0
9737,1422565514531033090,caotheo99,🤓🤓🤓🤓🤓🤓#EuAutorizoPresidente,2021-08-03 11:30:23+00:00,[],['euautorizopresidente'],0,0,0
9738,1422565479227482121,ToninhoDeNovo,O pedófilo tá nervosinho! #EuAutorizoPresidente,2021-08-03 11:30:14+00:00,[],['euautorizopresidente'],20,2,7
9739,1422565472420208648,LuizSeifert,#EuAutorizoPresidente,2021-08-03 11:30:13+00:00,[],['euautorizopresidente'],0,0,0
9740,1422565465692545026,PatrciaDiogo3,Estamos com vc Sr. Presidente! #EuAutorizoPresidente  #STFVergonhaNacional,2021-08-03 11:30:11+00:00,[],"['euautorizopresidente', 'stfvergonhanacional']",3,0,1
9741,1422542952346361863,JooJosPereirad3,@drikalimajp1 #EuAutorizoPresidente,2021-08-03 11:30:11+00:00,['drikalimajp1'],['euautorizopresidente'],0,0,0
9742,1422565464136462344,caotheo99,Avante CAPITÃO JAIR!#EuAutorizoPresidente,2021-08-03 11:30:11+00:00,[],['euautorizopresidente'],0,0,0
9743,1422565464048381958,Capiau_Brasil1,"Se você também acredita que o RED BIRD faz parte do mecanismo, me siga que eu te sigo! #EuAutorizoPresidente",2021-08-03 11:30:11+00:00,[],['euautorizopresidente'],0,0,0
9744,1422565448198012934,amdn08,Afirmo que #EuAutorizoPresidente,2021-08-03 11:30:07+00:00,[],['euautorizopresidente'],0,0,0
9745,1422345028425371649,Ribamarcavalca7,@SigaGazetaBR Repitam comigo: a Constituição não permite que juízes abram inquéritos criminais. Quem abre é a polícia ou o MP. Mais uma vez: juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais. #EuAutorizoPresidente,2021-08-03 11:30:06+00:00,['SigaGazetaBR'],['euautorizopresidente'],0,0,0
9746,1422563893642153986,San779521371,@bolsomito_2 #EuAutorizoPresidente taok?,2021-08-03 11:30:06+00:00,['bolsomito_2'],['euautorizopresidente'],0,0,0
9747,1422565429747326977,oinamalia,"Pode renunciar, #EuAutorizoPresidente",2021-08-03 11:30:03+00:00,[],['euautorizopresidente'],0,0,0
9748,1422565428942020615,OsAntiPira,#CPIdaCovid   #EuAutorizoPresidente   Marcos Rogerio  Barroso TSE  STF  Tudo isso é apenas para tirar o foco da votação.  https://t.co/FfnGOHgt92,2021-08-03 11:30:02+00:00,[],"['cpidacovid', 'euautorizopresidente']",3,1,1
9749,1422565420322770947,Mari_9mari,#EuAutorizoPresidente,2021-08-03 11:30:00+00:00,[],['euautorizopresidente'],0,0,0
9750,1422324964749873155,OP_1971,@MconservadorBR @MarcosA14278872 Começa com S e termina com TF! #EuAutorizoPresidente,2021-08-03 11:30:00+00:00,"['MconservadorBR', 'MarcosA14278872']",['euautorizopresidente'],1,0,0
9751,1422565406238203906,_souzalex,#EuAutorizoPresidente,2021-08-03 11:29:57+00:00,[],['euautorizopresidente'],0,0,0
9752,1422565403860078594,WiliamCesar7,#EuAutorizoPresidente 80% DOS BRASILEIROS NAO SO AUTORIZAM IMPLORAM NÃO AGUENTAMOS MAIS ESSE SUPREMO ESSA IMPRENSA CORRUPTA  https://t.co/XRrK9ihw3e,2021-08-03 11:29:56+00:00,[],['euautorizopresidente'],0,0,0
9753,1422340183656128512,Ribamarcavalca7,@CNNBrasil Repitam comigo: a Constituição não permite que juízes abram inquéritos criminais. Quem abre é a polícia ou o MP. Mais uma vez: juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais. #EuAutorizoPresidente,2021-08-03 11:29:49+00:00,['CNNBrasil'],['euautorizopresidente'],0,0,0
9754,1422565352848953353,Jose52526155,#EuAutorizoPresidente,2021-08-03 11:29:44+00:00,[],['euautorizopresidente'],1,0,0
9755,1422565348813979652,caotheo99,🤓🤓🤓🤓🤓#EuAutorizoPresidente,2021-08-03 11:29:43+00:00,[],['euautorizopresidente'],0,0,0
9756,1422565344221204482,jc_mantovan,#EuAutorizoPresidente,2021-08-03 11:29:42+00:00,[],['euautorizopresidente'],0,0,0
9757,1422565324658970625,laudemario,#EuAutorizoPresidente,2021-08-03 11:29:38+00:00,[],['euautorizopresidente'],2,0,1
9758,1422340183630942208,Ribamarcavalca7,@Estadao @fausto_macedo Repitam comigo: a Constituição não permite que juízes abram inquéritos criminais. Quem abre é a polícia ou o MP. Mais uma vez: juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais. #EuAutorizoPresidente,2021-08-03 11:29:37+00:00,"['Estadao', 'fausto_macedo']",['euautorizopresidente'],0,0,0
9759,1422565317344178178,UchihaRenegad0,#EuAutorizoPresidente na cadeia cm toda sua corja.,2021-08-03 11:29:36+00:00,[],['euautorizopresidente'],0,0,0
9760,1422565316631146508,ToninhoDeNovo,"Se você também acredita que o RED BIRD faz parte do mecanismo, me siga que eu te sigo! #EuAutorizoPresidente",2021-08-03 11:29:36+00:00,[],['euautorizopresidente'],9,0,1
9761,1422565316241022982,Tacio0Andrade,#EuAutorizoPresidente vc ir pra PQP de onde nunca devia ter saído. SEU VERME!,2021-08-03 11:29:36+00:00,[],['euautorizopresidente'],0,0,0
9762,1422565315020480515,caotheo99,🤓🤓🤓🤓#EuAutorizoPresidente,2021-08-03 11:29:35+00:00,[],['euautorizopresidente'],0,0,0
9763,1422565286067179521,caotheo99,🤓🤓🤓#EuAutorizoPresidente,2021-08-03 11:29:28+00:00,[],['euautorizopresidente'],0,0,0
9764,1422565279041835009,ClaudinhoFutsal,#EuAutorizoPresidente,2021-08-03 11:29:27+00:00,[],['euautorizopresidente'],0,0,0
9765,1422340122188603394,Ribamarcavalca7,@Metropoles @LRobertoBarroso Repitam comigo: a Constituição não permite que juízes abram inquéritos criminais. Quem abre é a polícia ou o MP. Mais uma vez: juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais. #EuAutorizoPresidente,2021-08-03 11:29:25+00:00,"['Metropoles', 'LRobertoBarroso']",['euautorizopresidente'],0,0,0
9766,1422565258741354496,caotheo99,🤓🤓#EuAutorizoPresidente,2021-08-03 11:29:22+00:00,[],['euautorizopresidente'],0,0,0
9767,1422565247383220230,denisps76,"Agora, pedir transparência é crime! Eles estão dobrando a aposta e vão perder. Teremos a tão sonhada limpeza nos 3 poderes. #EuAutorizoPresidente  @HumbertoReisJr #EstamosComBolsonaro",2021-08-03 11:29:19+00:00,[],"['euautorizopresidente', 'estamoscombolsonaro']",17,1,6
9768,1422565244170342405,Cesar38Mito,Vamos lá: #EuAutorizoPresidente,2021-08-03 11:29:18+00:00,[],['euautorizopresidente'],3,0,0
9769,1422565228152229889,caotheo99,🤓#EuAutorizoPresidente,2021-08-03 11:29:15+00:00,[],['euautorizopresidente'],1,0,0
9770,1422565218585128964,Mari_9mari,#EuAutorizoPresidente,2021-08-03 11:29:12+00:00,[],['euautorizopresidente'],0,0,0
9771,1422338939403255808,Ribamarcavalca7,@folha Repitam comigo: a Constituição não permite que juízes abram inquéritos criminais. Quem abre é a polícia ou o MP. Mais uma vez: juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais. #EuAutorizoPresidente,2021-08-03 11:29:11+00:00,['folha'],['euautorizopresidente'],0,0,0
9772,1422564549396516871,Jbolso26,@BolsoMito380 #EuAutorizoPresidente #STFVergonhaNacional #BarrosoGolpista #VotoAuditavelJa #tarcisiotanquedeguerra #tarcisiopresidente2026  #BolsonaroPresidenteAte2026,2021-08-03 11:29:07+00:00,['BolsoMito380'],"['euautorizopresidente', 'stfvergonhanacional', 'barrosogolpista', 'votoauditavelja', 'tarcisiotanquedeguerra', 'tarcisiopresidente2026', 'bolsonaropresidenteate2026']",2,0,0
9773,1422565190445502464,caotheo99,Avante PRESIDENTE!#EuAutorizoPresidente,2021-08-03 11:29:06+00:00,[],['euautorizopresidente'],0,0,0
9774,1422565181528453122,limaocomfel,#EuAutorizoPresidente A botar mais no cú desses retardados... pq eles gostam mesmo é de tomar no cú... cambada de fudidos AHAHAHAHAAHAHA  https://t.co/2vNHTBbJlY,2021-08-03 11:29:03+00:00,[],['euautorizopresidente'],0,0,0
9775,1422534087332581376,TatianaFranois5,@Clauwild1 @mitags #EuAutorizoPresidente,2021-08-03 11:29:00+00:00,"['Clauwild1', 'mitags']",['euautorizopresidente'],1,0,0
9776,1422565167787872260,TaniaBeraldo,#EuAutorizoPresidente,2021-08-03 11:29:00+00:00,[],['euautorizopresidente'],1,0,0
9777,1422565166709940229,fpb173,Já autorizamos. Vou autorizar de novo! #EuAutorizoPresidente,2021-08-03 11:29:00+00:00,[],['euautorizopresidente'],11,0,2
9778,1422565163211837440,Catarinagoias,#EuAutorizoPresidente  Acaba com essa palhaçada,2021-08-03 11:28:59+00:00,[],['euautorizopresidente'],2,0,0
9779,1422339103241162762,Ribamarcavalca7,@OskarSays Repitam comigo: a Constituição não permite que juízes abram inquéritos criminais. Quem abre é a polícia ou o MP. Mais uma vez: juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais. #EuAutorizoPresidente,2021-08-03 11:28:51+00:00,['OskarSays'],['euautorizopresidente'],0,0,0
9780,1422565125148524548,csnhayder,#EuAutorizoPresidente a ir pra puta que pariu.,2021-08-03 11:28:50+00:00,[],['euautorizopresidente'],0,0,0
9781,1422565090281279490,brasileiro0977,"Tá autorizado presidente Jair Bolsonaro, é só convocar. #EuAutorizoPresidente",2021-08-03 11:28:42+00:00,[],['euautorizopresidente'],1,0,0
9782,1422545690325131265,JuninhoMendesMG,"@revistaoeste Conte com a maioria da população, estamos a seu lado! #EuAutorizoPresidente",2021-08-03 11:28:38+00:00,['revistaoeste'],['euautorizopresidente'],0,0,0
9783,1422419045886873614,muta_eva,@JosEduardoTava5 @HelenaMendona8 @PaolaSDaniel @jairbolsonaro @exercitooficial @fab_oficial @marmilbr Tamos JUNTOS 💪🇧🇷 #EuAutorizoPresidente,2021-08-03 11:28:36+00:00,"['JosEduardoTava5', 'HelenaMendona8', 'PaolaSDaniel', 'jairbolsonaro', 'exercitooficial', 'fab_oficial', 'marmilbr']",['euautorizopresidente'],2,0,0
9784,1420964331450109953,Ribamarcavalca7,@MomentsBrasil Repitam comigo: a Constituição não permite que juízes abram inquéritos criminais. Quem abre é a polícia ou o MP. Mais uma vez: juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais. #EuAutorizoPresidente,2021-08-03 11:28:35+00:00,['MomentsBrasil'],['euautorizopresidente'],1,0,0
9785,1422552248681476104,alangoncalvess,@SigaGazetaBR #EuAutorizoPresidente,2021-08-03 11:28:33+00:00,['SigaGazetaBR'],['euautorizopresidente'],0,0,0
9786,1422565048598286341,Catarinagoias,#EuAutorizoPresidente 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,2021-08-03 11:28:32+00:00,[],['euautorizopresidente'],0,0,0
9787,1422556864039071758,SoniaPatriotaJB,"@alepavanelli Bom dia!  Isso explica o infinito da impunidade ! RABO preso , corrupção ... #EuAutorizoPresidente  https://t.co/FiAOVovLZX",2021-08-03 11:28:31+00:00,['alepavanelli'],['euautorizopresidente'],11,0,6
9788,1422378622116040706,ALLuSapelli,"@Rconstantino Estou junto! Sou pequena, mais sou mais uma  #EuAutorizoPresidente",2021-08-03 11:28:31+00:00,['Rconstantino'],['euautorizopresidente'],98,10,15
9789,1422534087332581376,TatianaFranois5,@Clauwild1 @mitags #EuAutorizoPresidente  https://t.co/x6Qlo9QALh,2021-08-03 11:28:31+00:00,"['Clauwild1', 'mitags']",['euautorizopresidente'],1,0,1
9790,1422565027089993728,Lia02441568,#EuAutorizoPresidente  https://t.co/jMxJvhnDKH,2021-08-03 11:28:27+00:00,[],['euautorizopresidente'],12,0,3
9791,1422565014993612800,AInnergiza,"#EuAutorizoPresidente Pede pra sair, seu merda!",2021-08-03 11:28:24+00:00,[],['euautorizopresidente'],2,0,0
9792,1422339994274893829,Ribamarcavalca7,@IsabelaICamargo Repitam comigo: a Constituição não permite que juízes abram inquéritos criminais. Quem abre é a polícia ou o MP. Mais uma vez: juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais. #EuAutorizoPresidente,2021-08-03 11:28:21+00:00,['IsabelaICamargo'],['euautorizopresidente'],1,1,0
9793,1422563524602105856,OP_1971,"@MrMartins1511 .....ou ficar a pátria livre, ou morrer pelo Brasil! #EuAutorizoPresidente",2021-08-03 11:28:14+00:00,['MrMartins1511'],['euautorizopresidente'],0,0,0
9794,1422543355104354305,Jbolso26,@BrazilFight @Jeremia42405875 #EuAutorizoPresidente #STFVergonhaNacional #BarrosoGolpista #VotoAuditavelJa #tarcisiotanquedeguerra #tarcisiopresidente2026  #BolsonaroPresidenteAte2026,2021-08-03 11:28:12+00:00,"['BrazilFight', 'Jeremia42405875']","['euautorizopresidente', 'stfvergonhanacional', 'barrosogolpista', 'votoauditavelja', 'tarcisiotanquedeguerra', 'tarcisiopresidente2026', 'bolsonaropresidenteate2026']",0,0,0
9795,1422564943019323396,GleyciDa,"Estamos prontos para a guerra, Capitão! #EuAutorizoPresidente  👊🏾🇧🇷",2021-08-03 11:28:07+00:00,[],['euautorizopresidente'],1,0,1
9796,1422338978334785542,Ribamarcavalca7,@andretrig Repitam comigo: a Constituição não permite que juízes abram inquéritos criminais. Quem abre é a polícia ou o MP. Mais uma vez: juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais. #EuAutorizoPresidente,2021-08-03 11:28:02+00:00,['andretrig'],['euautorizopresidente'],0,0,0
9797,1422541575771537414,jhemyson,@jairbolsonaro Mete o pé na porta presidente #EuAutorizoPresidente,2021-08-03 11:27:57+00:00,['jairbolsonaro'],['euautorizopresidente'],0,0,0
9798,1422496874309750795,muta_eva,@Jambock67 Antidemocráticos é o cooolllll desse imundo! #EuAutorizoPresidente,2021-08-03 11:27:50+00:00,['Jambock67'],['euautorizopresidente'],0,0,0
9799,1422343958613483522,gouveia_kita,@Estadao @fausto_macedo Ele está certíssimo! 👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷 #EuAutorizoPresidente #BarrosoGolpista  https://t.co/GSVubkbzSy,2021-08-03 11:27:49+00:00,"['Estadao', 'fausto_macedo']","['euautorizopresidente', 'barrosogolpista']",4,0,0
9800,1422560804096942086,TatianaFranois5,@Hedilbe49136857 #EuAutorizoPresidente,2021-08-03 11:27:49+00:00,['Hedilbe49136857'],['euautorizopresidente'],0,0,0
9801,1422339333579804673,Ribamarcavalca7,@DanielaLima_ @alexandre Repitam comigo: a Constituição não permite que juízes abram inquéritos criminais. Quem abre é a polícia ou o MP. Mais uma vez: juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais. #EuAutorizoPresidente,2021-08-03 11:27:44+00:00,"['DanielaLima_', 'alexandre']",['euautorizopresidente'],0,0,0
9802,1422564817605480450,AInnergiza,#EuAutorizoPresidente a Voltar pro inferno. E leve sua Prole maldita!,2021-08-03 11:27:37+00:00,[],['euautorizopresidente'],0,0,0
9803,1422564805634842634,leydemuniz,#EuAutorizoPresidente 🇧🇷 #BolsonaroReeleito 🙏 #VotoImpressoAuditavelJa 😃,2021-08-03 11:27:34+00:00,[],"['euautorizopresidente', 'bolsonaroreeleito', 'votoimpressoauditavelja']",0,0,0
9804,1422518988752437251,ALLuSapelli,@revistaoeste Pau nos Cangaçeiros senador Marcos Rogério  #EuAutorizoPresidente,2021-08-03 11:27:33+00:00,['revistaoeste'],['euautorizopresidente'],23,1,3
9805,1422343888778534914,Ribamarcavalca7,@RenanPeixoto_ Repitam comigo: a Constituição não permite que juízes abram inquéritos criminais. Quem abre é a polícia ou o MP. Mais uma vez: juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais. #EuAutorizoPresidente,2021-08-03 11:27:27+00:00,['RenanPeixoto_'],['euautorizopresidente'],1,0,0
9806,1422541878168375296,TatianaFranois5,@oiIuiz @ElainePrudente #EuAutorizoPresidente  https://t.co/mJR6NHrogh,2021-08-03 11:27:26+00:00,"['oiIuiz', 'ElainePrudente']",['euautorizopresidente'],0,0,0
9807,1422564754221109255,renatobarrosbr,Devidamente autorizado!  #EuAutorizoPresidente,2021-08-03 11:27:22+00:00,[],['euautorizopresidente'],2407,99,560
9808,1422564753826799617,GovMilitarBR,#EuAutorizoPresidente #OTÁRIO  https://t.co/qAITjiOjFw,2021-08-03 11:27:21+00:00,[],"['euautorizopresidente', 'otário']",0,0,0
9809,1422564428571189248,JotaFQueiroz,@pedro_lupion Bora Pedro #EuAutorizoPresidente,2021-08-03 11:27:19+00:00,['pedro_lupion'],['euautorizopresidente'],0,0,0
9810,1422563893642153986,JuninhoMendesMG,"@bolsomito_2 #EuAutorizoPresidente faça o que tem de ser feito, não há outra saída.",2021-08-03 11:27:18+00:00,['bolsomito_2'],['euautorizopresidente'],2,0,0
9811,1422340132301119490,Ribamarcavalca7,@reporterenato Repitam comigo: a Constituição não permite que juízes abram inquéritos criminais. Quem abre é a polícia ou o MP. Mais uma vez: juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais. #EuAutorizoPresidente,2021-08-03 11:27:13+00:00,['reporterenato'],['euautorizopresidente'],0,0,0
9812,1422561896390144003,sidineisdias,@BobJeffRoadKing Se tivéssemos mais como ele não estariamos vivenciado esse dias tenebrosos. #EuAutorizoPresidente  #EstamosComBolsonaro,2021-08-03 11:27:11+00:00,['BobJeffRoadKing'],"['euautorizopresidente', 'estamoscombolsonaro']",0,0,0
9813,1422342759311085569,Ribamarcavalca7,@jnascim Repitam comigo: a Constituição não permite que juízes abram inquéritos criminais. Quem abre é a polícia ou o MP. Mais uma vez: juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais.  Juiz não pode abrir inquéritos criminais. #EuAutorizoPresidente,2021-08-03 11:27:02+00:00,['jnascim'],['euautorizopresidente'],0,1,0
9814,1422398680276013056,TatianaFranois5,@rosanagazola #EuAutorizoPresidente  https://t.co/7XqgiWoOhi,2021-08-03 11:27:00+00:00,['rosanagazola'],['euautorizopresidente'],0,0,0
9815,1422564626546450434,MMarretaa,#EstamosComBolsonaro #EuAutorizoPresidente,2021-08-03 11:26:51+00:00,[],"['estamoscombolsonaro', 'euautorizopresidente']",1,0,1
9816,1422564625871147008,ALLuSapelli,Os cangaçeiros da CPI chama. Os outros de “Nazist@“ e os zumbis  saem ecoando .   E o gado sou eu.  #EuAutorizoPresidente,2021-08-03 11:26:51+00:00,[],['euautorizopresidente'],97,8,26
9817,1422564591226265600,Jbolso26,#EuAutorizoPresidente #STFVergonhaNacional #BarrosoGolpista #VotoAuditavelJa #tarcisiotanquedeguerra #tarcisiopresidente2026  #BolsonaroPresidenteAte2026,2021-08-03 11:26:43+00:00,[],"['euautorizopresidente', 'stfvergonhanacional', 'barrosogolpista', 'votoauditavelja', 'tarcisiotanquedeguerra', 'tarcisiopresidente2026', 'bolsonaropresidenteate2026']",0,0,0
9818,1422517897704902660,gizapatriamada,@ENZUH14 O Presidente Bolsonaro que está nos defendendo  Irmos a luta significa apoiar o Brasil e por consequência o homem que tem se exaurido e se exposto pra salvar nossas peles #EuAutorizoPresidente  #BolsonaroReeleito,2021-08-03 11:26:42+00:00,['ENZUH14'],"['euautorizopresidente', 'bolsonaroreeleito']",1,0,0
9819,1422564581000597508,AInnergiza,#EuAutorizoPresidente Pode voltar pro bueiro de onde saiu!,2021-08-03 11:26:40+00:00,[],['euautorizopresidente'],2,0,0
9820,1422391835994075149,Jbolso26,@SigaGazetaBR @Rodney_C_S #EuAutorizoPresidente #STFVergonhaNacional #BarrosoGolpista #VotoAuditavelJa #tarcisiotanquedeguerra #tarcisiopresidente2026  #BolsonaroPresidenteAte2026,2021-08-03 11:26:34+00:00,"['SigaGazetaBR', 'Rodney_C_S']","['euautorizopresidente', 'stfvergonhanacional', 'barrosogolpista', 'votoauditavelja', 'tarcisiotanquedeguerra', 'tarcisiopresidente2026', 'bolsonaropresidenteate2026']",1,0,0
